Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF,prob_sum,most_likely_state
WIA Fernando,Home,v Afghanistan, Afghanistan,0,88,2024-02-09,51,28,14,20240209,9,20240110,4.48863636973214,-9.0,1,0,-0.5379709792356362,-0.0725089140605625,-0.5108057237940034,18,0.0898560749759337,0.2477666171686087,0.662377307853275,0.9999999999978174,HF
WIA Fernando,Home,v Afghanistan, Afghanistan,0,5,2024-02-11,51,1,15,20240211,9,20240110,1.791759469228055,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,-0.4551610366242772,18,0.8984335389125,0.087977684383271,0.0135887767494193,1.0000000000451903,OOF
WIA Fernando,Home,v Afghanistan, Afghanistan,0,91,2024-02-14,51,2,16,20240214,9,20240110,4.5217885770490405,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,-0.399516349454551,18,0.0829310156905938,0.2700729709276592,0.64699601345775,1.000000000076003,HF
WIA Fernando,Away,v Bangladesh, Bangladesh,0,33,2024-03-13,51,27,17,20240313,8,20240110,3.5263605246161616,-8.0,0,1,-0.2861633758819162,-0.0842972891805339,-0.3438716622848248,18,0.1089516591643237,0.360875145169375,0.5301731957292903,1.0000000000629892,HF
WIA Fernando,Away,v Bangladesh, Bangladesh,0,0,2024-03-15,51,1,18,20240315,8,20240110,0.0,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,-0.2882269751150986,18,0.9860174879875,0.0130523718844328,0.0009301400841775,0.9999999999561102,OOF
WIA Fernando,Away,v Bangladesh, Bangladesh,0,4,2024-03-18,51,2,19,20240318,8,20240110,1.6094379124341005,-8.0,0,1,-0.2861633758819162,-0.3790066671798194,-0.2325822879453724,18,0.9143360451225,0.0717535851647382,0.0139103697548497,1.0000000000420879,OOF
WIA Fernando,Home,v India, India,0,1,2024-08-02,51,136,20,20240802,1,20240802,0.6931471805599453,-1.0,1,0,1.4764898475941242,1.2006355988963509,-0.1769376007756462,18,0.9817017227875,0.0166802018051807,0.0016180753980022,0.9999999999906829,OOF
WIA Fernando,Home,v India, India,0,40,2024-08-04,51,1,21,20240804,1,20240804,3.713572066704308,-1.0,1,0,1.4764898475941242,-0.3907950422997909,-0.12129291360592,18,0.1304790757605045,0.30317858084875,0.5663423433320423,0.9999999999412967,HF
WIA Fernando,Home,v India, India,0,96,2024-08-07,51,2,22,20240807,1,20240807,4.574710978503383,-1.0,1,0,1.4764898475941242,-0.3790066671798194,-0.0656482264361938,18,0.0643132802187392,0.2657215024989603,0.6699652172221249,0.9999999999398244,HF
WIA Fernando,Home,v West Indies, West Indies,0,5,2024-10-20,51,73,23,20241020,10,20241020,1.791759469228055,-10.0,1,0,-0.7897785825893563,0.4579679663381513,-0.0100035392664676,18,0.89112367623,0.0942738842882155,0.0146024395186951,1.0000000000369105,OOF
WIA Fernando,Home,v West Indies, West Indies,0,9,2024-10-23,51,2,24,20241023,10,20241023,2.302585092994046,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,0.0456411479032585,18,0.8076296446937502,0.1597513110357175,0.0326190442787984,1.000000000008266,OOF
WIA Fernando,Home,v West Indies, West Indies,0,34,2024-10-26,51,2,25,20241026,10,20241026,3.555348061489413,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,0.1012858350729847,18,0.2276668375896175,0.42231230097225,0.3500208613566474,0.999999999918515,NF
WIA Fernando,Home,v New Zealand, New Zealand,0,100,2024-11-13,51,17,26,20241113,5,20241113,4.61512051684126,-5.0,1,0,0.4692594341792439,-0.2021810403802481,0.1569305222427109,18,0.0616244518183372,0.3179884235700123,0.620387124653575,1.0000000000419245,HF
WIA Fernando,Home,v New Zealand, New Zealand,0,5,2024-11-17,51,3,27,20241117,5,20241117,1.791759469228055,-5.0,1,0,0.4692594341792439,-0.3672182920598481,0.2125752094124371,18,0.8455935797925,0.1342546744342615,0.0201517457098663,0.9999999999366279,OOF
WIA Fernando,Away,v New Zealand, New Zealand,0,56,2025-01-05,51,48,28,20250105,5,20250105,4.04305126783455,-5.0,0,1,0.4692594341792439,0.1632585883388658,0.2682198965821633,18,0.0810444427292988,0.2912435188461885,0.62771203847325,1.0000000000487372,HF
WIA Fernando,Away,v New Zealand, New Zealand,0,10,2025-01-08,51,2,29,20250108,5,20250108,2.3978952727983707,-5.0,0,1,0.4692594341792439,-0.3790066671798194,0.3238645837518895,18,0.4715883905033499,0.3917060674062499,0.1367055421595815,1.0000000000691813,OOF
WIA Fernando,Away,v New Zealand, New Zealand,0,17,2025-01-11,51,2,30,20250111,5,20250111,2.8903717578961645,-5.0,0,1,0.4692594341792439,-0.3790066671798194,0.3795092709216157,18,0.2340095746791725,0.5236527620729999,0.2423376632247647,0.9999999999769371,NF
WIA Fernando,Home,v Australia, Australia,0,1,2025-02-12,51,31,31,20250212,2,20250212,0.6931471805599453,-2.0,1,0,1.224682244240404,-0.0371437887006483,0.4351539580913419,18,0.9610133896475,0.0369221339681847,0.0020644763699758,0.9999999999856605,OOF
